Year-Month,Precipitation,Avg Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),windeventcount,Avg Soil Temp (F),AQI_PM25,AQI_PM10,FIRE_Acres_Burned,fungicide_lbs_prd_used,rodent_lbs_prd_used,rate_per_100k
2014-07,0.0,37.1,3.5354838709677416,2631.1,0.0,,58.0,43.0,27.73,10553.7217,58812.2404,2.407449963341103
2014-08,0.0,36.12903225806452,3.609677419354839,2681.7000000000003,0.0,73.425,57.0,45.0,116.65,4778.1611,34146.9713,1.969731788188175
2014-09,0.0,43.46666666666667,3.0266666666666664,2178.2,0.0,81.11999999999999,58.5,57.0,12.24,1322.0767,13466.1102,1.5320136130352473
2014-10,0.07,52.064516129032256,2.7225806451612904,2027.4,0.0,73.99354838709678,56.0,58.0,14.55,3621.2043,5644.7512,2.8451681384940306
2014-11,0.47,73.23333333333333,2.466666666666667,1776.0,0.0,59.24333333333333,77.0,39.0,0.2,11305.9342,1251.8815,2.407449963341103
2014-12,0.5700000000000001,81.63333333333334,2.864516129032258,2131.2,0.0,52.3,60.0,25.0,2.1,36813.4409,5356.0874,1.0942954378823195
2015-01,0.68,88.74074074074075,2.4967741935483874,1864.4,0.0,48.900000000000006,90.0,40.0,2.26,120565.7311,910.6776,1.5239422208192277
2015-02,0.31,76.77777777777777,3.007142857142857,2021.7,0.0,57.06071428571429,87.0,29.5,7000.71,51153.454,12704.1599,0.4354120630912079
2015-03,0.13,55.67741935483871,3.2903225806451615,2441.7,0.0,64.04230769230769,61.0,34.0,6.51,56466.1193,37289.9965,2.830178410092852
2015-04,0.22,45.766666666666666,3.88,2797.0,0.0,71.89,58.5,33.0,16.91,57371.2277,40396.1169,1.5239422208192277
2015-05,0.56,45.483870967741936,4.145161290322581,3077.3,0.0,78.63548387096773,52.0,25.0,148.38,66465.9912,100287.8139,2.830178410092852
2015-06,0.01,36.43333333333333,3.503333333333333,2519.4,0.0,88.13846153846154,53.5,29.0,228.38,40009.9431,281008.0483,1.3062361892736238
2015-07,0.02,38.806451612903224,3.987096774193548,2963.8,0.0,,47.0,,423.86,17275.8895,103089.9745,3.26559047318406
2015-08,0.0,39.064516129032256,3.3354838709677415,2491.4,0.0,,58.0,55.0,28.06,9748.0299,64811.4875,1.5239422208192277
2015-09,0.03,38.8,3.046666666666667,2194.3,0.0,84.93684210526315,57.5,66.0,211.37,1887.731,13106.5743,3.0478844416384554
2015-10,1.15,61.225806451612904,2.7096774193548385,2009.9,0.0,74.81666666666666,62.0,45.0,17.01,6011.0718,4214.8971,3.701002536275268
2015-11,1.22,72.1,2.28,1644.4,0.0,54.486666666666665,67.5,27.5,30.46,7304.8393,6522.3389,2.830178410092852
2015-12,1.48,77.58064516129032,2.603225806451613,1937.7,0.0,45.9741935483871,71.0,25.0,0.63,23571.2618,5545.3242,1.3062361892736238
2016-01,2.2300000000000004,82.12903225806451,2.7580645161290325,2062.6,0.0,49.03548387096774,60.0,19.0,3.1100000000000003,99369.424,12524.5395,3.679518286123671
2016-02,0.07,72.44827586206897,2.893103448275862,2014.8,0.0,54.2,71.0,34.0,2.4299999999999997,62387.2412,20737.3353,1.7315380169993744
2016-03,0.6900000000000001,64.2258064516129,3.480645161290323,2594.4,0.0,62.94516129032258,47.0,21.0,3.81,70493.1373,37498.1372,1.298653512749531
2016-04,0.36,52.03333333333333,3.5233333333333334,2541.6,0.0,71.51666666666667,52.5,28.0,215.38,55505.417,60031.3522,2.3808647733741397
2016-05,0.34,46.645161290322584,4.090322580645161,3047.1,0.0,77.68387096774192,49.0,33.0,498.73,54179.9246,104803.2393,1.7315380169993744
2016-06,0.0,36.333333333333336,3.606666666666667,2591.6,0.0,86.42333333333333,58.5,39.0,77.48,48362.9957,253426.6268,1.947980269124296
2016-07,0.0,34.645161290322584,3.425806451612903,2550.6,0.0,85.53999999999999,62.0,39.5,5965.72,19711.8544,105943.9358,3.246633781873827
2016-08,0.0,37.903225806451616,3.1838709677419357,2372.8,0.0,83.07666666666667,65.0,52.5,7131.63,6374.7229,50106.5994,4.328845042498436
2016-09,0.0,40.96666666666667,3.2266666666666666,2323.6,0.0,75.86333333333333,59.0,63.0,1397.9,5830.209,12636.7135,6.709709815872576
2016-10,0.37,59.4,2.8161290322580643,2022.1,0.0,68.61379310344827,55.0,53.0,101.01,4728.3115,5351.6943,9.090574589246716
2016-11,0.07,72.8,2.5133333333333336,1804.2,0.0,58.61,88.5,51.0,2.45,6330.8288,4213.1349,8.657690084996872
2016-12,1.65,79.36666666666666,2.556666666666666,1839.2,0.0,47.919999999999995,81.0,32.0,0.01,29037.5559,13875.6493,9.307016841371638
2017-01,2.72,79.56666666666666,3.109677419354839,2312.5,0.0,48.39354838709678,52.0,11.0,1.02,85638.8705,2031.6947,5.369623396093492
